File:,Blockiness:,SA:,Blockloss:,Blur:,TA:,Exposure(bri):,Contrast:,Noise:,Slice:,Flickering:,Tag:
Euronews_eng_V144_QrXNcOYT3ec_Obama-slams-renewed-Trump-call-for-Muslim-ban-after-Orlando-shooting_7.mp4,0.996161043,119.7136163,-1.0,3.042625767,14.74867988,109.3312883,45.78512411,0.376664417,3.149576687,-0.813469877,P
Euronews_eng_V144_FFITVkzyZOQ_Catalonia-vows-to-defy-Spain-court-ruling-overturning-bullfight-ban_10.mp4,0.962665707,118.8052134,-1.0,3.329450262,6.580834607,130.6701571,63.02709974,0.323177487,3.146026178,-0.80081623,P
Euronews_eng_V144_Op7C9Ed9WVc_James-Nachtwey-we-must-think-deeply-before-people-commit-to-war_58.mp4,0.777956846,127.9622645,-1.0,3.068546154,3.303369154,119.6807692,57.82397704,0.645940385,1.569973077,-0.798218308,P
France24_eng_V720_XgYQL0l-Pco_Feminist-Fight-Club-A-tool-kit-for-dealing-with-sexism-in-the-office_91.mp4,0.900988356,120.3045374,0.194888889,3.328488889,4.129560956,124.9955556,64.23619987,0.328166444,30.30358667,-0.7888502,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_18.mp4,0.903427358,98.07664085,0.003301887,4.026334906,2.454193302,125.0,49.35370325,0.231268396,56.89970283,-0.78740684,P
Euronews_eng_V144_oaQbfi8igOg_US-racist-and-bigoted-hate-crimes-explode-after-Trump-election-victory_16.mp4,0.902597895,98.11586393,-1.0,3.29502807,16.46206372,109.2350877,43.12474463,0.703626316,3.438452632,-0.823271474,P
Euronews_eng_V1080_s8twMKCbmpQ_Animal-cruelty-exposed-Farmhand-kicks-and-punches-pigs_18.mp4,0.955687318,39.05716036,2.807467364,9.907145455,2.093553364,137.0,51.35605145,0.347375,2.422122727,-0.7802865,U
Euronews_eng_V144_e15tZtpPLCg_Trump-goes-gunning-for-Hillary-in-North-Carolina_2.mp4,0.924418347,122.2286977,-1.0,2.781622881,2.430542839,89.54237288,33.13852004,7.268576907,1.760944915,-0.782698835,P
Euronews_eng_V144_zdBfezHoKXU_Clinton-calls-for-a-united-America-ahead-of-vote_5.mp4,0.906066425,103.5607841,-1.0,2.67084456,6.128943938,94.25906736,33.37418637,6.815999482,1.303777202,-0.787145803,P
Euronews_eng_V144_x4F0vcj3esI_EU-ministers-meet-to-discuss-Trumps-policy-pledges_5.mp4,0.990548945,107.2005724,-1.0,2.835532374,4.431490384,125.1558753,42.99342576,1.029536691,1.755589928,-0.796163046,P
Euronews_eng_V144_JRtsaEQ8vNI_Obama-says-he-will-tell-allies-Trump-is-committed-to-NATO_0.mp4,0.99003,101.1974206,-1.0,2.789740426,9.354504596,109.9106383,44.58934509,2.979094043,3.307153191,-0.821323532,P
Euronews_eng_V144_Oy1ypgcRP54_Donald-Trump-wins-enough-delegates-to-clinch-Republican-nomination_6.mp4,0.899392412,125.4404776,-1.0,2.915898833,8.229814008,130.381323,61.63956257,1.502662646,1.874307393,-0.784905058,P
Euronews_eng_V144_oKzjM-bRTHk_Work-towards-a-smooth-transition---Obama_1.mp4,1.036204135,95.37771497,-1.0,3.453272436,4.72851141,112.3461538,41.54780372,2.724970833,6.340262821,-0.802625449,P
Euronews_eng_V144_dFPGV8jLEI4_30-March-2016---euronews-full-afternoon-bulletin_30.mp4,0.928436536,139.5180725,-1.0,2.75650838,5.298229274,129.3743017,54.91859419,5.806740782,4.163910615,-0.784505419,P
Euronews_eng_V144_6RKt2wCejPU_Trumps-Energy-choice-promises-Perry-Christmas-for-fossil-fuel-lobby_0.mp4,0.942645385,75.91057356,-1.0,2.586089744,14.62836442,83.04807692,27.47667151,0.671459936,2.334041667,-0.819452308,P
Euronews_eng_V144_KX83TIH70Es_France-Gay-marriage-moves-on_13.mp4,1.010310175,126.0548111,-1.0,3.084052632,3.966971974,133.9166667,52.05715408,5.138346491,2.283298246,-0.791569868,P
Euronews_eng_V144_nxEsLmy8qB8_US-anti-same-sex-marriage-march-in-Washington_12.mp4,0.947197679,101.0731544,-1.0,2.6737173,6.705509578,132.3037975,59.12850941,0.456894093,19.53208017,-0.788284979,P
Euronews_eng_V144_gB_S9ohwi1g_16-March-2016---euronews-full-morning-bulletin_107.mp4,0.987142204,119.9471218,-1.0,2.432663912,2.607934766,99.58126722,42.29565504,5.271220661,2.715900826,-0.78437449,P
Euronews_eng_V144_y_fZBAlbABw_US-election-An-anxious-night-for-both-camps_22.mp4,0.93613216,108.5738877,-1.0,3.091756,6.62689768,121.892,50.0624201,1.4380634,1.623796,-0.79560296,P
Euronews_eng_V144_Oy1ypgcRP54_Donald-Trump-wins-enough-delegates-to-clinch-Republican-nomination_2.mp4,0.970391503,92.12922117,-1.0,2.682290155,5.255754896,85.66839378,30.90626891,0.897821503,0.958494819,-0.79611772,P
Euronews_eng_V144_Lz5E23FIQxM_Right-wing-Hungarian-politician-Bla-Kovcs-suspected-of-being-Russian-spy_11.mp4,0.964561097,95.1863349,-1.0,3.118587097,5.980467613,96.21935484,35.19533503,2.393418065,4.036748387,-0.786147871,P
Euronews_eng_V144_WbnuT_Eldgk_Zimbabwe-puts-its-wild-animals-up-for-sale_6.mp4,0.994878911,150.4789795,-1.0,2.77187106,2.946230544,125.6848138,58.97373272,0.903640401,5.9482149,-0.793422407,P
Euronews_eng_V144_UkBc5dAeGG4_Russia-Turkish-talks-on-Aleppo-more-effective-than-pointless-US-talks-says-Lavrov_0.mp4,0.89070339,103.0422054,-1.0,2.771440678,8.398697514,126.1694915,52.80575972,2.360287571,8.076355932,-0.797441017,P
Euronews_eng_V144_jrXu2XocOXc_Police-fail-to-capture-Syrian-bomb-attack-suspect_9.mp4,0.927043684,135.3038695,-1.0,3.300846491,15.69807417,131.0701754,58.56278215,5.382771053,4.722188596,-0.816079649,P
Euronews_eng_V144_2qYZc2OYX5w_Dozens-killed-in-India-train-derailment_1.mp4,0.942066973,120.2790168,-1.0,3.764563275,14.39219069,126.8734491,58.44778404,2.002011911,46.99235236,-0.806597494,P
Euronews_eng_V144_nuPuaPbBZG0_Hungarys-far-right-plays-with-fire---reporter_19.mp4,1.009973814,117.5758154,-1.0,3.484423729,13.20892975,125.7542373,64.68851746,0.376530508,3.853711864,-0.797545,P
Euronews_eng_V144_FDh8NKmE1Og_Republican-division-laid-bare-as-heavyweights-boycott-convention_8.mp4,0.943808828,143.5216833,-1.0,2.918151724,21.08387145,115.2,46.59255703,1.049706897,4.822786207,-0.817545586,P
Euronews_eng_V144_UwYgtmsHdmI_euronews-reporter---Finlands-far-right-fancy_48.mp4,1.017881028,132.0886082,-1.0,2.186551418,4.706677589,133.7092199,68.82184583,6.809059043,2.421375887,-0.785487074,P
Euronews_eng_V144_iNSThC555Nw_Iranian-homosexual-in-exile---Exclusive-Interview-Farsi--Eng-script_5.mp4,0.788050636,83.61493054,-1.0,3.381642147,1.702201332,128.1431412,60.9853064,0.492230815,5.374697813,-0.785142107,P
Euronews_eng_V144_JndmVih1LDk_Trump-talks-Taiwan-and-China-listens-in_6.mp4,0.969611508,142.1927145,-1.0,3.01716408,1.903984457,121.0,61.83608683,0.572492461,2.043827051,-0.795780599,P
Euronews_eng_V144_mJ6-wN498TE_Families-flee-Raqqa-after-Syrian-Democratic-Forces-offensive_15.mp4,0.971391155,114.2322103,-1.0,2.676103194,3.567693956,138.8034398,52.08229373,7.790359214,11.55745946,-0.790341818,P
Euronews_eng_V144_NzfEpkQP7lk_Detroit-Trump-forced-onto-defensive-against-anxious-Republicans_4.mp4,1.151726292,150.4816934,-1.0,2.365092697,3.359564663,109.7247191,47.69709581,4.662867135,6.405342697,-0.788024719,P
France24_eng_V720_heOr9Lx3uMk_Does-feminism-have-a-class-problem---The-51_49.mp4,0.888188311,75.23274944,0.074222222,4.266086667,5.234897111,123.9955556,44.63976462,0.269551778,23.25139556,-0.7726132,P
France24_eng_V144_ogCwp3FLS1c_Syria-US-must-use-military-means-to-enable-political-solution_2.mp4,1.032980801,209.631778,-1.0,2.538397486,3.90951044,123.6190102,66.59089631,7.669606441,11.74619796,-0.786961108,P
Euronews_eng_V144_VwXo_G0GjgU_Greece-debt-relief-deal-doable-by-years-end-says-EUs-Moscovici_7.mp4,0.97163105,128.8563509,-1.0,3.005498807,4.574806205,123.2887828,63.97466296,0.312784487,10.95566826,-0.777218162,P
Euronews_eng_V144_v4pwiGjji7w_Trump-vote-goes-back-to-college_13.mp4,0.943356957,118.2414666,-1.0,2.907153453,8.456741765,99.14322251,37.35840292,1.144375448,1.313877238,-0.797164118,P
Euronews_eng_V144_mb2_v68_aJ0_Gay-man-marries-transexual-in-Cuban-first_17.mp4,0.927661325,131.9748441,-1.0,2.321258278,10.47801821,130.384106,46.04871874,2.175164901,3.369622517,-0.799766358,P
Euronews_eng_V144_nuPuaPbBZG0_Hungarys-far-right-plays-with-fire---reporter_91.mp4,0.963963035,104.3641975,-1.0,2.78320398,3.595263582,109.0248756,47.21944219,1.133004478,1.443288557,-0.788081592,P
Euronews_eng_V144_b3EOlc4ekjI_euronews-science---Remote-controlled-telescope_0.mp4,0.991852898,93.65168688,-1.0,2.478994318,5.76723858,130.7556818,39.71291034,5.075906818,2.218693182,-0.80130358,P
Euronews_eng_V144_ylC6f8tseGw_New-Pope-could-be-chosen-by-the-end-of-the-week_6.mp4,0.992885479,129.8668059,-1.0,3.265792553,9.467176277,128.393617,62.25932771,0.818294681,3.674132979,-0.792748723,P
France24_eng_V720_aI8sOy9RDFg_Kenya-opens-probe-after-police-brutally-break-up-protest_33.mp4,0.892780237,82.13758374,0.006161137,3.817819905,6.601512891,124.0663507,55.10604626,0.001473934,18.03695735,-0.781821896,P
Euronews_eng_V144_cKDbCwAdaqs_Trump-defiant-as-Clinton-rides-high-in-the-polls_4.mp4,1.036558444,112.2326822,-1.0,2.512400662,5.35770394,113.0298013,46.7442755,1.874500828,3.257816225,-0.787166474,P
Euronews_eng_V144_iNSThC555Nw_Iranian-homosexual-in-exile---Exclusive-Interview-Farsi--Eng-script_1.mp4,0.920280555,85.60680844,-1.0,3.891203936,1.813614633,124.7280859,58.29717454,0.500986762,4.261565295,-0.784699535,P
Euronews_eng_V144_ho_4GfbGmn0_Rubio-quits-as-the-Trump-campaign-machine-keeps-rolling_6.mp4,0.904062647,140.3101505,-1.0,3.260376471,11.40912526,104.2235294,47.00834547,0.433405294,2.917091176,-0.775735235,P
Euronews_eng_V1080_HpF9ObMoIDc_Youre-in-my-house-Obama-shuts-down-a-heckler-during-speech_1.mp4,0.955589781,81.37777952,0.478403483,3.729105608,6.003435443,130.0676165,54.02800894,0.473066915,1.477014925,-0.790830439,P
France24_eng_V720_ZHbZO_NspDM_Orlando-mass-shooting-Americans-overwhelmed-with-grief-after-terror-attack_8.mp4,0.969898519,74.05974067,0.459012346,4.704330864,7.053545827,123.9975309,63.82885874,0.454100247,55.74007901,-0.803086346,P
Euronews_eng_V144_jbBPrj5G8AE_Hillary-Clinton-tries-to-draw-a-line-under-defeat_5.mp4,0.989588635,99.37856762,-1.0,2.784701176,4.756923847,98.34352941,41.03701404,0.657508941,0.726797647,-0.794723188,P
Euronews_eng_V144_ioLSbcCf58o_Syrian-military-says-ceasefire-period-is-over-blames-rebels_9.mp4,1.029891703,89.88831295,-1.0,2.113899281,2.20010729,119.6906475,27.2974036,5.883536211,4.458853717,-0.79173717,P
Euronews_eng_V144_ho_4GfbGmn0_Rubio-quits-as-the-Trump-campaign-machine-keeps-rolling_3.mp4,0.950091759,158.1247669,-1.0,2.918774278,4.205537795,120.3910761,43.45336937,2.653459318,1.548251969,-0.789833281,P
France24_eng_V720_hRdTc8yDKuY_Iraq-Alongside-French-special-forces-training-Iraqi-soldiers-to-fight-the-islamic-state-group_7.mp4,0.989138111,80.542589,0.239444444,3.594194444,6.788348667,125.0,63.11882033,0.393913889,57.15428333,-0.799250833,P
Euronews_eng_V144_84mP0wTqAAo_Humanitarian-aid-convoy-hit-by-air-strike-in-Syria_2.mp4,1.042572904,84.5705314,-1.0,3.542227941,9.58394636,120.1617647,46.57215309,0.39459375,5.175198529,-0.802497831,P
Euronews_eng_V144_6Xm4UzHmxLc_Ferguson-October-protests-come-to-an-end-with-arrests_6.mp4,0.920548272,99.12333975,-1.0,3.324049383,18.8876837,119.0123457,44.22422037,2.108996296,3.796716049,-0.819989259,P
Euronews_eng_V144_Of5H_iKrsx8_Lufthansa-cancels-1700-flights-as-two-day-pilots-strike-looms_7.mp4,0.902360904,163.0930323,-1.0,2.785102389,6.518574113,135.4061433,57.41232009,10.17636553,3.032484642,-0.787028208,P
Euronews_eng_V144_FFRotfJbzkg_Washington-correspondent-it-wasnt-really-Trumps-natural-habitat_20.mp4,1.043628269,99.17494135,-1.0,2.419683761,1.838379338,115.1581197,49.7413712,1.113511325,4.807491453,-0.787236132,P
France24_eng_V720_Z0Ss74lRXJ4_US-Explosions-did-NY-NJ-bombings-suspect-have-links-to-the-islamic-state-group_24.mp4,0.88619,101.620017,0.0,3.956208145,3.460831086,125.0,59.59840611,0.0,14.76922172,-0.785861312,P
Euronews_eng_V144_jCyQv4U3JQE_US-Donald-Trump-accused-of-stoking-violence-with-divisive-rhetoric_9.mp4,0.964709831,77.7378854,-1.0,3.921256121,3.707297288,96.68549906,36.51510928,0.417194915,0.592774011,-0.789991224,P
Euronews_eng_V144_8qom_W0jNQU_Donald-Trumps-wife-sues-Daily-Mail-Online-over-escort-reports_4.mp4,0.990858079,86.90744734,-1.0,4.010679803,11.36313,121.0837438,53.60827507,0.456714778,3.588098522,-0.790893892,P
Euronews_eng_V144_BuKDDknlPRQ_Trumps-campaign-chief-linked-to-Kyiv-cash-scandal_2.mp4,1.018422691,134.943059,-1.0,2.501153173,10.24203912,112.9628009,60.30563985,0.40480919,333.3681926,-0.797544705,P
Euronews_eng_V720_aC3wpSr1P5k_Little-boy-writes-to-Obama-offering-home-for-Syrian-child_19.mp4,0.977459703,72.4885474,0.682156134,4.564639405,11.81591736,131.4907063,50.71580327,0.439935688,4.478992565,-0.799073643,P
Euronews_eng_V144_1d0y9n33ZhU_Egyptian-Human-Rights-Council-calls-on-state-to-end-abuses_13.mp4,0.969126667,138.4038184,-1.0,3.377205556,9.995653778,131.0666667,56.28673572,0.663647222,1.053644444,-0.785334889,P
Euronews_eng_V144_TaD2dF4enew_euronews-right-on---Our-daughters-will-not-be-mutilated_14.mp4,0.914276195,113.8777138,-1.0,2.271393805,8.096747478,113.539823,38.56442699,8.229924779,3.783230088,-0.789888097,P
France24_eng_V720_Worxr8OXuQI_Exclusive-interview-of-Bollywood-Queen-Kangana-Ranaut-on-FRANCE24_119.mp4,0.948885083,78.86933923,0.091160221,4.441370166,3.852805912,124.9944751,60.03227243,0.086464641,49.01578453,-0.786661326,P
Euronews_eng_V144_dFPGV8jLEI4_30-March-2016---euronews-full-afternoon-bulletin_68.mp4,0.868696468,119.8242603,-1.0,3.10993617,11.89624464,117.6,50.87775868,0.291802128,0.335680851,-0.799624553,P
Euronews_eng_V144_SKZL5_Xa2J8_Trump-and-Clinton-lead-the-way-ahead-of-Florida-primary_6.mp4,0.954485625,127.9574042,-1.0,3.215670833,11.40486375,146.15,55.87138067,0.387972083,6.180404167,-0.800704625,P
Euronews_eng_V144_JRtsaEQ8vNI_Obama-says-he-will-tell-allies-Trump-is-committed-to-NATO_9.mp4,0.946193171,136.6582099,-1.0,2.878536585,14.72006484,113.199187,43.70446874,0.820310569,1.565613821,-0.813217398,P
Euronews_eng_V144_qDnPX3LVn5c_euronews-I-talk---I-talk-on-defending-normal-interests_155.mp4,0.932403707,65.95273863,-1.0,3.039429268,3.532269366,109.2829268,26.52307649,0.346554146,15.54245854,-0.78228122,P
Euronews_eng_V144_oaQbfi8igOg_US-racist-and-bigoted-hate-crimes-explode-after-Trump-election-victory_17.mp4,0.930332468,167.4180441,-1.0,2.789253165,8.184693354,128.3575949,56.22156826,0.694836076,1.873012658,-0.792279272,P
Euronews_eng_V144_xJoiNjqmZkc_Trump-says-Gulf-states-will-pay-for-Syrian-war_9.mp4,1.064902538,148.103055,-1.0,2.646776805,3.162160897,83.44420131,42.56136068,0.574350328,1.24209628,-0.792653523,P
Euronews_eng_V144_E43AcH6D9oI_euronews-reporter---Far-right-voters-unusual-suspects_40.mp4,1.087214296,122.6173579,-1.0,2.769292419,7.53406361,133.7906137,71.78500964,0.374125632,2.036252708,-0.787083285,P
Euronews_eng_V144_U9Eo2lQ_1mM_Clinton-lashes-back-at-Trump-over-his-comments-about-Putin_0.mp4,1.061238235,81.27081448,-1.0,3.104117647,12.61516215,108.2225064,33.49529803,0.604871611,11.31224552,-0.817680921,P
Euronews_eng_V144_z6W4qYphvMc_Live-Vladimir-Putins-annual-address-to-federal-assembly-in-Russia_269.mp4,0.910987342,153.8496764,-1.0,2.295831224,3.335434008,121.5021097,45.61779983,5.307421097,6.803632911,-0.77714692,P
Euronews_eng_V144_UwYgtmsHdmI_euronews-reporter---Finlands-far-right-fancy_19.mp4,0.97260367,151.1062611,-1.0,2.702284404,12.56957394,132.2018349,63.20546899,0.511918349,13.84543119,-0.787101927,P
Euronews_eng_V144_6zqCpOzZKVE_First-gay-marriage-celebrated-in-France_28.mp4,0.945482215,103.4662508,-1.0,3.063879747,13.93111804,121.2721519,44.58346196,0.891498101,8.460936709,-0.797933797,P
Euronews_eng_V144_783SQg2Xoe0_Donald-Trump-unmoved-by-protests-over-attack-on-John-McCains-war-record_0.mp4,0.982152653,169.2115392,-1.0,2.777091837,26.19869,120.9897959,53.86299408,14.12031837,9.691214286,-0.824354694,P
Euronews_eng_V144_bhjtCbyiDRk_Inferno-horror-in-Bulgaria-as-freight-train-derails_7.mp4,0.980381376,82.41745854,-1.0,2.411862434,4.546860317,90.8994709,28.87289759,2.47896746,3.074846561,-0.795109762,P
Euronews_eng_V144_6FLw1OV_9lA_Not-a-good-time-to-be-gay-in-Russia---reporter_40.mp4,0.978024832,111.70413,-1.0,2.627788114,2.698818501,108.0335917,47.54118891,0.572116279,2.144178295,-0.79269261,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_31.mp4,0.900144076,95.9285379,0.005732484,3.995178344,2.611418599,125.0,50.11676484,0.28750828,144.933,-0.790583057,P
Euronews_eng_V144_m0w57n679zg_Donald-Trump-steals-the-show-at-the-American-Music-Awards_6.mp4,0.96107183,94.69927072,-1.0,2.497294118,7.884995948,91.15686275,28.04550856,9.741053595,1.470699346,-0.807670196,P
Euronews_eng_V144_x1GA-0oTXVg_CIA-says-Russia-helped-Donald-Trump-win-the-White-House_3.mp4,0.968323213,109.3110578,-1.0,2.999069544,2.074221415,112.4148681,35.72562854,0.609147242,2.612338129,-0.792653981,P
Euronews_eng_V144_PINDCCDyW0w_Spains-Rajoy-looks-to-decisive-Saturday-vote-to-form-new-government---world_5.mp4,0.975739103,157.5364185,-1.0,2.812365385,15.10943487,104.1217949,39.82386141,12.04465769,1.987083333,-0.835784359,P
Euronews_eng_V144_HdEbkrqq0Hk_Trump-refuses-to-say-if-hell-accept-presidential-result_2.mp4,1.052590417,97.00825731,-1.0,2.753615741,2.616132685,83.88888889,29.90354505,0.72472037,6.822337963,-0.778696759,P
Euronews_eng_V144_k4Or2KsioPw_Wholl-be-in-Trumps-Cabinet_3.mp4,0.962614176,182.2864929,-1.0,2.811184066,9.803118901,110.0054945,58.54462547,1.56111456,0.718156593,-0.798844478,P
Euronews_eng_V144_OIip28EV8To_America-First---Trump-outlines-his-foreign-policy-plan_0.mp4,0.97713706,127.2488445,-1.0,3.233364322,13.82992342,110.9974874,46.00389716,1.014578141,0.965932161,-0.804481935,P
Euronews_eng_V144_ZROkblOaK5Q_euronews-U-talk---What-is-the-European-Citizens-Initiative_2.mp4,0.936366086,119.3599182,-1.0,2.522780645,4.752739355,131.9247312,45.31363054,0.859702151,2.097698925,-0.786701527,P
Euronews_eng_V144_zdBfezHoKXU_Clinton-calls-for-a-united-America-ahead-of-vote_0.mp4,0.930423051,88.00195805,-1.0,3.044620763,11.72785828,97.63347458,40.89305682,0.411093644,1.539779661,-0.796734809,P
Euronews_eng_V144_ln6TNeNiytM_Super-Tuesday-what-next_3.mp4,0.975507232,90.56413036,-1.0,2.698246429,2.522885196,89.15178571,37.11515134,0.561861964,5.148803571,-0.793697464,P
Euronews_eng_V144_qcSkBQjl0Ak_Two-years-on-Utoya-still-sends-chill-into-Norwegian-summer---reporter_8.mp4,0.946055341,109.1805469,-1.0,3.123272727,14.31584807,135.4090909,58.59435284,1.267007955,6.670340909,-0.814004091,P
Euronews_eng_V1080_v-1v6to6S0I_Surfers-take-on-epic-50ft-waves-at-Jaws-multiple-wipeouts-Hawaii_2.mp4,0.521749498,18.44786339,0.136207238,4.577523013,5.908125314,160.1631799,31.62147816,0.284141632,2.896261506,-0.783862134,P
Euronews_eng_V144_6FLw1OV_9lA_Not-a-good-time-to-be-gay-in-Russia---reporter_11.mp4,0.973481254,108.6293902,-1.0,3.635960245,11.83944578,129.4984709,44.1528026,3.972777676,1.350382263,-0.811836606,P
Euronews_eng_V144_WVfAzXqP9bQ_Clinton-offers-to-work-with-Trump-in-first-statement-since-defeat_3.mp4,0.961658722,124.6143045,-1.0,2.536210526,14.72007045,112.3233083,41.58568692,7.482975188,8.23862406,-0.823999474,P
Euronews_eng_V144_Fy8kg9QJilA_Trump-tones-down-rhetoric-against-rivals-after-Super-Tuesday-wins_0.mp4,0.97925061,132.3454697,-1.0,2.751262195,9.724469817,94.62195122,43.74602207,0.540357927,1.383939024,-0.797569878,P
Euronews_eng_V144_Iu_sr5qQ248_Russias-political-also-rans-lament-United-Russias-power_3.mp4,0.984839872,93.70425366,-1.0,2.445757447,6.314567787,83.75319149,33.07497698,0.50862383,1.747425532,-0.79464966,P
Euronews_eng_V144__kY3FYtnHrE_Court-condemns-Muslim-Brotherhood-leader-and-Islamist-followers-to-death_24.mp4,0.914193698,161.3210091,-1.0,2.934266881,22.73393199,113.4919614,48.05571232,6.054109003,4.718842444,-0.796954791,P
Euronews_eng_V144_2hFgx3EkhyY_Romania-court-dismisses-protests-to-stray-dog-cull_8.mp4,0.965253077,139.2690887,-1.0,2.451692308,10.13959267,131.4615385,49.33174972,9.189163563,1.316417004,-0.788312672,P
Euronews_eng_V144_J8NeUAGRqgg_Shakeup-for-Trump-team-after-he-fires-campaign-manager-Lewandowski_10.mp4,0.994804485,158.2840327,-1.0,2.854551546,8.054030155,120.0824742,55.03073649,2.668446392,1.725206186,-0.791540412,P
Euronews_eng_V144_7zhkw6AGd4c_Trump-and-Clinton-see-each-other-as-main-obstacle-to-the-White-House_8.mp4,0.910810706,112.5268053,-1.0,3.680441176,7.672127,125.4117647,53.57930441,1.917117647,2.930294118,-0.789100412,P
Euronews_eng_V144_bzKCizIxvis_euronews-I-talk---Anni-Podimata-on-the-Greek-crisis-and-the-EU_10.mp4,0.93828725,115.675406,-1.0,2.45161,2.7257091,118.31,39.3698622,0.3776025,74.275395,-0.78128665,P
France24_eng_V720_LUU_EqATkgA_Aleppo-White-Helmet-Were-just-doing-our-duty-saving-our-people_3.mp4,0.977294727,101.9839891,0.419284679,4.147960367,5.907382315,125.0,68.9045406,0.317425181,170.3737105,-0.783824949,P
France24_eng_V720_hRdTc8yDKuY_Iraq-Alongside-French-special-forces-training-Iraqi-soldiers-to-fight-the-islamic-state-group_15.mp4,0.876658696,49.99987226,0.001304348,5.9418,6.444070261,125.0,45.47035626,0.32864087,27.41664783,-0.796394391,P
Euronews_eng_V144_zKjNAIgq5EY_Donald-Trump-arrives-in-Cleveland-ahead-of-his-crowning-as-Republican-presidential-candidate_0.mp4,1.025315374,95.25665289,-1.0,2.835989305,8.363422968,107.2593583,35.5314496,0.744804278,9.350475936,-0.805500882,P
